controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
Pure Pursuit,17.609999999999953,5.19139375734165,13.13480926268109,7.999999999960221,1.1727494650013717,6.475087133139823e-10,0.011107357017708866,8.0,0.07589261266003224,0.023401135005597595,0.07400000000146179,0,not_applicable,100.18167043952704,0,0,0.8533017777038137,0.2078549044056934,363,-0.7688137164040778,1.418073157586746,0.22293077345441883,running
Pure Pursuit,17.70999999999997,5.492160038930985,13.876117559122973,7.999999999975562,1.199567274634632,3.977884688310951e-10,0.018177425769126652,8.0,0.07797996381667557,0.0033947722788862933,0.07580000000118048,0,not_applicable,100.98155343659036,0,0,0.8491097948590596,0.21909540776367178,339,-0.8733549582947173,1.32794837376015,0.20222103997141733,running
Pure Pursuit,17.809999999999985,5.784313825837673,14.62085256199861,7.999999999984986,1.2301317725709362,2.4438229218048946e-10,0.0078025177811302075,8.0,0.07769320175434329,0.033952081270394174,0.07389999999674046,0,not_applicable,101.78143643365578,0,0,0.8722173276435425,0.21770129340977426,717,0.7731696014828544,1.4684051195132537,0.22193355627601147,running
Pure Pursuit,17.91,6.063884815325971,15.370407033816983,7.999999999990775,1.2353773152542251,1.5013768006610917e-10,-0.008288167657272444,8.0,0.07477684514988837,0.03920266404301742,0.07440000000258351,0,not_applicable,102.58131943072193,0,0,0.8647554617337563,0.21097650091330156,726,0.8123725671918445,1.3743619440408639,0.2135218524542555,running
Pure Pursuit,18.010000000000016,6.339774737769771,16.121329061659974,7.9999999999943325,1.2066593208138388,9.224621067005501e-11,-0.01674372331862159,8.0,0.07491551633593703,0.01050181883979917,0.11530000000092855,0,not_applicable,103.38120242778506,0,0,0.8754273259574311,0.2127219449080029,710,0.742678405931418,1.4777495124746853,0.2241197071405647,running
Pure Pursuit,18.11000000000003,6.623569100898907,16.869289971637734,7.999999999996518,1.1752764066523183,5.667466496106499e-11,-0.009208838560707304,8.0,0.07664606880785761,0.020850333106373853,0.09189999999748011,0,not_applicable,104.18108542484202,0,0,0.8706488888582392,0.21715830607913994,351,-0.8210843373493977,1.3956038574553582,0.21178185999974475,running
Pure Pursuit,18.210000000000047,6.919809107988275,17.612414252571632,7.99999999999786,1.1697868609575934,3.481659405224491e-11,0.003128258072214666,8.0,0.07571743197029517,0.02629476861110902,0.06940000000099644,0,not_applicable,104.98096842188602,0,0,0.8798964041937556,0.21833923654106668,363,-0.7688137164040778,1.478356891290941,0.22293077345441883,running
Pure Pursuit,18.310000000000063,7.219725128384468,18.354067500683726,7.9999999999986855,1.198463895315328,2.1396218130576017e-11,0.007458616985157809,8.0,0.07448965131831888,0.0024380382049074,0.06760000000127775,0,not_applicable,105.78085141891437,0,0,0.8813490941607859,0.2178251775698379,714,0.7601019462465248,1.4879431058006256,0.22496523842325897,running
Pure Pursuit,18.41000000000008,7.514514873683896,19.097772417507375,7.999999999999193,1.2069485498425863,1.3145040611561853e-11,-0.004332589925779967,8.0,0.07419820016295772,0.01099071198704138,0.07329999999683423,0,not_applicable,106.58073441596673,0,0,0.8516985458797527,0.21630576809421243,725,0.8080166821130677,1.4100320788568144,0.2144087504700342,running
Pure Pursuit,18.510000000000094,7.808492306117878,19.841799041512516,7.9999999999995035,1.1803834796158093,8.073541835074138e-12,-0.007930953583590982,8.0,0.07400956183405948,0.015493989422814991,0.07079999999959341,0,not_applicable,107.38061741293693,0,0,0.8718719940328555,0.2159566950223518,364,-0.7644578313253012,1.4708885610536562,0.2239412608755995,running
