controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,49.80999999999866,-31.889279097133503,-8.561660552027947,5.385401058375177,-2.9582216128755556,-5.038981066867384,0.005413778004712521,5.324178873056911,0.03246965874445479,0.07987726687638474,0.7232000000012562,3,optimal,279.4967733167195,0,0,0.9376888928392617,0.29435372175670893,373,-0.7252548656163114,1.5043973411815545,0.22062447658991918,running
MPC,49.90999999999864,-32.387419263317256,-8.665958597230066,4.937496832427197,-2.9531950985170106,-5.100473272796639,0.01855618297846943,4.875353731095513,0.07911852163142341,0.05902664154864512,0.7549999999998391,3,optimal,280.09663735577936,0,0,0.9204600659511841,0.3059424427810799,369,-0.742678405931418,1.4378573134702963,0.2241197071405647,running
MPC,50.00999999999862,-32.842137177050645,-8.76028600328921,4.4938074146485905,-2.924893501876077,-5.050901208284695,0.026068275756782493,4.432406711598727,0.06779353690101617,0.046218798228590874,0.686100000001133,3,optimal,280.49654638434777,0,0,0.8594733738587623,0.3311216592336365,357,-0.7949490268767376,1.3621027281062865,0.21713917065507293,running
MPC,50.1099999999986,-33.25184228584852,-8.853197825358464,4.051648483019294,-2.8910534676862323,-5.032900541331569,0.029798974708129394,3.9905173605154336,0.09352331942684666,0.04607308164804902,0.7045999999970576,3,optimal,280.89644427373173,0,0,0.8545163840820313,0.4245430205323699,703,0.7121872103799816,1.6622070795723969,0.21811666573475305,running
MPC,50.20999999999858,-33.61730136603584,-8.945148487252888,3.624130454400762,-2.878030170471634,-4.865218398226553,0.002296515630027906,3.565126643196639,0.10105668545928317,0.018766950300409757,0.5236999999986836,2,optimal,281.29634730484366,0,0,0.8246909782326343,0.4049646635182753,694,0.6729842446709915,1.4941629795318516,0.2111347683074644,running
MPC,50.30999999999856,-33.942601819846146,-9.026166977148922,3.2140425675058055,-2.913099029388996,-4.666860807387022,-0.0766475995808777,3.15744437366206,0.09338958041969611,0.15978206502300774,0.5547999999997444,2,optimal,281.69606321031665,0,0,0.8702124730476632,0.40106220624733624,676,0.5945783132530122,1.4033622543168753,0.19930351586123127,running
MPC,50.40999999999854,-34.234934333485946,-9.077760163106042,2.8467468906825197,-3.0295201691284186,-4.179879127540166,-0.25242649336446815,2.796054654751789,0.06257922068914155,0.2129683090400527,0.5002999999987878,2,optimal,281.89601814155355,0,0,0.9289027956690659,0.39625937543715384,634,0.4116311399443928,1.347358263023736,0.1801478556904909,running
MPC,50.50999999999852,-34.49576796038258,-9.069356246598264,2.5009081233328794,-3.277406866781701,-3.9356963241211105,-0.34144574630821595,2.453177258270409,0.09770755054854305,0.31773840996780356,0.7388999999999868,3,optimal,282.29456539602796,0,0,0.8811783950575894,0.44105229066428997,680,0.6120018535681186,1.2293893496551342,0.20171054956370096,running
MPC,50.6099999999985,-34.720632415659324,-8.994322774181416,2.3189774996301655,-3.5474036418742396,-2.0703974063958475,-0.4188790204786391,2.2938683826932946,0.10103751275316555,0.21214828351093207,0.7586000000010529,3,optimal,282.49452032726487,0,0,0.8553718945668094,0.5143013462754004,689,0.6512048192771083,1.2305811583583697,0.2075805028346246,running
MPC,50.70999999999848,-34.90518575354968,-8.859413150918451,2.2815643140696524,-3.826364814853365,-0.42576758531905295,-0.4188790204786391,2.2764007410982603,0.08460948738826019,0.04372311243003102,0.6735999999971654,3,optimal,282.69365920222106,0,0,0.8553405231025515,0.6256205104311904,683,0.6250695088044487,1.380081497220697,0.20359530110414154,running
MPC,50.80999999999846,-35.04824020580193,-8.680970287902158,2.299456923411374,-4.066312681159182,0.46397000029653884,-0.26550164198293597,2.3279613140993063,0.053425961009190746,0.09443097674357759,0.495499999999538,2,optimal,282.89361413345796,0,0,0.9057794535339534,0.7671036971202937,722,0.7949490268767376,1.4428387458448895,0.21713917065507293,running
