controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
Pure Pursuit,1.1100000000000008,-1.4874591688375627,-1.42227943591307,3.3740157820187133,3.912277379666373,8.0,0.0046925480947415405,3.865502570728572,0.05846346428144889,0.006001349924307675,0.0800000000005241,0,not_applicable,1.79965374412648,0,0,0.9918885782916415,0.6648363618111915,736,0.8559314179796109,1.5412267258323993,0.20524858980469113,running
Pure Pursuit,1.2100000000000009,-1.7413898681991042,-1.6690160393310183,3.6825289933088543,3.9109605042944433,8.0,-0.0017802284381718825,4.174015782018714,0.01254153085833109,0.004546871112680151,0.08150000000028967,0,not_applicable,2.1995767984191548,0,0,0.9984734126600032,0.6095554825886075,726,0.8123725671918445,1.6280405032705465,0.2135218524542555,running
Pure Pursuit,1.310000000000001,-2.019714846757709,-1.9348960603875276,3.9910422045989953,3.8969531683637233,8.0,-0.0018215493200304347,4.482528993308854,0.0029276143308139403,0.009614953021964467,0.07979999999996323,0,not_applicable,2.599499852963061,0,0,0.9980259199528436,0.5542980484923618,353,-0.8123725671918443,1.6174272734235788,0.21352185245425553,running
Pure Pursuit,1.410000000000001,-2.3222450610522545,-2.2200902998446255,4.299555415889138,3.8980590810941522,8.0,0.006107483011825521,4.7910422045989955,0.014366853930047583,0.008657597163480801,0.06959999999978095,0,not_applicable,2.999422907147121,0,0,1.04573018015052,0.5035766457456271,352,-0.8167284522706209,1.588571533630086,0.2126462795560751,running
Pure Pursuit,1.5100000000000011,-2.6450363683091798,-2.5287485323488186,4.60806862717928,3.9137084509791,8.0,0.006090325096839588,5.099555415889138,0.06035739412085146,0.006837681627988701,0.08169999999907418,0,not_applicable,3.399345961075149,0,0,0.9987218616670585,0.46370597369538524,362,-0.7731696014828544,1.648846969226472,0.22193355627601147,running
Pure Pursuit,1.6100000000000012,-2.987644242273285,-2.8613068082971425,4.916581838469423,3.9127915627579073,8.0,-0.0008991347342395811,5.40806862717928,0.06251904426424211,0.005687235984799699,0.07830000000019766,0,not_applicable,3.999230542177657,0,0,1.0421636207126816,0.43740749002894247,711,0.7470342910101948,1.7038845976092798,0.22502164647011186,running
Pure Pursuit,1.7100000000000013,-3.354445807638972,-3.2132192743975767,5.225095049759565,3.895514605925252,8.0,-0.001238623300353198,5.7165818384694225,0.04619793457480007,0.011756845671584415,0.07740000000033831,0,not_applicable,4.399153596054035,0,0,0.9887019062942961,0.41516737307286355,375,-0.7165430954587582,1.7581748355906366,0.21894209497805295,running
Pure Pursuit,1.8100000000000014,-3.746501395488677,-3.583350036607818,5.533608261049707,3.8962423092833904,8.0,0.007457547041497929,6.025095049759565,0.017422869489993574,0.011299880084356673,0.07000000000090267,0,not_applicable,4.999038177500656,0,0,0.9989456830960279,0.38648167714489595,355,-0.803660797034291,1.6169265540404714,0.21530714918272373,running
Pure Pursuit,1.9100000000000015,-4.159151547374227,-3.9765952012959676,5.84212147233985,3.9151411006949517,8.0,0.010450891088577647,6.333608261049707,0.04620462168917486,0.0073161426813008745,0.07019999999968718,0,not_applicable,5.598922758598983,0,0,1.045259633506882,0.36501865689731383,357,-0.7949490268767376,1.6316970366954842,0.21713917065507293,running
Pure Pursuit,2.010000000000001,-4.588929049688085,-4.396515795492316,6.150634683629992,3.9324926093266557,8.0,0.0013766763465378785,6.642121472339849,0.04429892434500114,0.024389185100361033,0.07209999999879813,0,not_applicable,6.198807339457707,0,0,1.0424023743299282,0.33852599350209683,732,0.8385078776645041,1.530676256840108,0.20843240730709414,running
Pure Pursuit,2.109999999999999,-5.035983036577495,-4.842853789940547,6.459147894920134,3.9303109670730643,8.0,-0.009581717427608893,6.950634683629992,0.012516715480791599,0.021898225895771617,0.15819999999955314,0,not_applicable,6.798691919157695,0,0,1.0312123195349991,0.32407352509880044,711,0.7470342910101948,1.6874892731599005,0.22502164647011186,running
Pure Pursuit,2.209999999999997,-5.506330416412791,-5.309519114137107,6.7676611062102765,3.908686623090649,8.0,-0.013482963354725217,7.259147894920134,0.05244634080243242,3.329377436855907e-05,0.06909999999926697,0,not_applicable,7.3985765004717345,0,0,0.9894834501900676,0.3110826449010523,726,0.8123725671918445,1.5954941520043031,0.2135218524542555,running
Pure Pursuit,2.3099999999999947,-6.004583262183505,-5.791780741992625,7.076174317500419,3.890204067702859,8.0,-0.004653099322788495,7.567661106210276,0.057604486479726734,0.018966906073906387,0.14179999999974768,0,not_applicable,8.198422608390077,0,0,1.002053713808028,0.30119070810455945,365,-0.7601019462465246,1.7022963669128766,0.22496523842325905,running
Pure Pursuit,2.4099999999999926,-6.530784101081914,-6.28946566576403,7.384687528790561,3.893223325180113,8.0,0.004018157805875937,7.876174317500419,0.06902204901563766,0.01627921224189599,0.09999999999976694,0,not_applicable,8.798307188796073,0,0,1.0463072171347538,0.28050369105381434,346,-0.8428637627432809,1.5282254307573795,0.20762130414308752,running
Pure Pursuit,2.5099999999999905,-7.0755329869474695,-6.806835391226001,7.621977561840183,3.918102313104286,6.153124712094389,0.005595135749533499,8.0,0.02006671084262248,0.008125389069242317,0.07500000000071338,0,not_applicable,9.598153294987329,0,0,1.048320093209342,0.27040193113355376,732,0.8385078776645041,1.5434619119722406,0.20843240730709414,running
Pure Pursuit,2.6099999999999883,-7.628921515331278,-7.3423424577074385,7.7677587072607,3.92044282371708,3.780224381598174,-0.003954956666425962,8.0,0.00978470139531699,0.009945369881785737,0.08810000000103457,0,not_applicable,10.397999403016875,0,0,0.9925317332474469,0.2705110685816759,706,0.7252548656163116,1.7635539912985136,0.2206244765899192,running
Pure Pursuit,2.709999999999986,-8.190828724934292,-7.885643134575823,7.8573205910321695,3.8936968317218574,2.322412927392996,-0.005707611828768013,8.0,0.027968093909441213,0.01732151676361049,0.08350000000056923,0,not_applicable,11.197845508756052,0,0,1.0379402101310158,0.2578618451676694,366,-0.755746061167748,1.6837126116119394,0.22600293112750477,running
Pure Pursuit,2.809999999999984,-8.762785297090696,-8.428705273893886,7.912343694339226,3.8881697028433826,1.426794089678305,0.009251328486950686,8.0,0.03984151948448644,0.02339126694386806,0.1249999999988205,0,not_applicable,11.997691614052606,0,0,1.044405300555062,0.2518009249943755,364,-0.7644578313253012,1.651924909050188,0.2239412608755995,running
Pure Pursuit,2.909999999999982,-9.33838952928232,-8.97425249216805,7.946147604775769,3.915236423759856,0.8765630566077398,0.015760451698668007,8.0,0.048893423542227935,0.003407939477570565,0.10220000000060736,0,not_applicable,12.797537722778895,0,0,1.0465620648882528,0.2540664144554911,712,0.7513901760889712,1.6949142844380214,0.22593517874601313,running
Pure Pursuit,3.00999999999998,-9.909329342608975,-9.528516019699195,7.966915324008635,3.9448137000214722,0.5385239522423113,0.004839246847937255,8.0,0.05260886783707899,0.0340803872679043,0.10770000000093205,0,not_applicable,13.597383823371302,0,0,0.9892356580723842,0.2506340553312667,722,0.7949490268767376,1.6118814098945018,0.21713917065507293,running
Pure Pursuit,3.1099999999999777,-10.472142588254057,-10.093360663149282,7.979674148551872,3.949240975482997,0.33084675991364776,-0.01229359617123779,8.0,0.052696807564122386,0.04125499294335455,0.09099999999939712,0,not_applicable,14.397229832801717,0,0,1.0071952427445903,0.2460208854758972,714,0.7601019462465248,1.6455261318744618,0.22496523842325897,running
Pure Pursuit,3.2099999999999755,-11.033176225580618,-10.661399370670985,7.987512640679957,3.9204704838792264,0.20325851448127707,-0.023157712412524258,8.0,0.05834569649493668,0.01703939627503459,0.08869999999916445,0,not_applicable,15.197075810335015,0,0,1.0446443689671119,0.2351556967015947,715,0.7644578313253012,1.5782949688951593,0.2239412608755995,running
Pure Pursuit,3.3099999999999734,-11.600785494925516,-11.223736752938585,7.9923282848354065,3.8893893935845227,0.1248735932004319,-0.02004335023153708,8.0,0.06741795327907908,0.007722956288468197,0.08979999999958466,0,not_applicable,15.996921570872937,0,0,0.9488577620683907,0.25268341598955896,717,0.7731696014828544,1.6664406424255311,0.22193355627601147,running
Pure Pursuit,3.4099999999999713,-12.179980346153394,-11.774675710997018,7.995286816687323,3.861275374959192,0.07671715164593529,-0.014685209640593356,8.0,0.07182943638373947,0.027955341635424347,0.08499999999855845,0,not_applicable,16.79676674003765,0,0,0.9940630186554392,0.24981709639836802,732,0.8385078776645041,1.543319156205725,0.20843240730709414,running
Pure Pursuit,3.509999999999969,-12.772411483177196,-12.311700410787566,7.997104415836316,3.835145484182467,0.04713183312676783,-0.007321222177890318,8.0,0.06879462891017407,0.04454494657625219,0.08750000000112834,0,not_applicable,17.59661220508119,0,0,0.9943977491796171,0.2550859952768038,735,0.8515755329008341,1.5496399851692886,0.20602954162158948,running
Pure Pursuit,3.609999999999967,-13.37633173369756,-12.836011590162276,7.998221073297439,3.832684305495782,0.02895584163684184,0.0031408559061935435,8.0,0.062346734039077374,0.03580826478107646,0.08749999999935199,0,not_applicable,18.396457948984796,0,0,0.9950886407664958,0.25371796164001287,725,0.8080166821130677,1.6163191992953352,0.2144087504700342,running
Pure Pursuit,3.709999999999965,-13.9834663684654,-13.35674321570839,7.9989071012845105,3.862456825609015,0.017789267025607458,0.004015671383770235,8.0,0.059595277083289655,0.006797546883003491,0.10019999999855145,0,not_applicable,19.19630191817836,0,0,1.0147677767367875,0.24974474197697916,729,0.8254402224281745,1.5657091762917408,0.21092842571338707,running
