controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,3.509999999999969,-12.41390735704946,-11.903829856197422,7.801728775546382,3.8771149199016066,0.7165321727141095,0.005896893252541619,7.845749537618202,0.01996114529486012,0.010126193457956845,0.5620999999997878,2,optimal,16.99672826732835,0,0,1.0429561589879717,0.2584495839644974,345,-0.8472196478220575,1.5370581876562845,0.20682039817249398,running
MPC,3.609999999999967,-12.986205365388097,-12.43614222972727,7.827970434019403,3.904542521719374,0.6804676756183661,0.0026200465935349894,7.8697755431082195,0.02006515471570234,0.027506420447920732,0.6053000000001418,2,optimal,17.79657373237189,0,0,1.0331015384060893,0.2554902866292743,718,0.7775254865616312,1.6414536102493589,0.22094939445953415,running
MPC,3.709999999999965,-13.55617093127004,-12.974680364025321,7.852963526600049,3.9116242430727546,0.6480913404292606,-0.02222288440558157,7.89277956806233,0.03219902228046788,0.04645156745833212,0.6092999999998128,2,optimal,18.59641859391805,0,0,0.9962771994517976,0.2448147634792955,733,0.8428637627432809,1.4826569535765297,0.20762130414308752,running
MPC,3.8099999999999627,-14.128854116466218,-13.513859738498478,7.876547188595765,3.867215131013518,0.6115436521397094,-0.039499664916610014,7.91411789181402,0.05871537808206169,0.015329036756703829,0.7448999999994932,3,optimal,19.396262095509734,0,0,0.9963178203629182,0.23942416975658823,707,0.729610750695088,1.6230386045173604,0.22148173646210823,running
MPC,3.9099999999999606,-14.71728549007862,-14.039159173827363,7.898301346234049,3.8033622061031083,0.5641031072170096,-0.028452896550756005,7.9329574993174665,0.08038333847374177,0.03467836131517821,0.5237999999998522,2,optimal,20.196106964331527,0,0,0.9955229799396049,0.2498636492857239,729,0.8254402224281745,1.5457346330850743,0.21092842571338707,running
MPC,4.009999999999959,-15.32603944717562,-14.544070335964612,7.918846668860484,3.774211964426439,0.5327570262685284,-0.003738901623256555,7.951577048860901,0.08860595534059437,0.050155484445154386,0.45669999999997657,2,optimal,20.99595248066228,0,0,0.9544513092661828,0.2522200327002276,727,0.8167284522706209,1.576463650923351,0.2126462795560751,running
MPC,4.109999999999957,-15.950959164096437,-15.032002351717905,7.936849872913142,3.775267872705245,0.46683781164177435,0.0051732321771322054,7.965530450024661,0.08826165583093981,0.03562308845821072,0.6175999999999959,2,optimal,21.79579611668293,0,0,0.9910089101601761,0.2501220660395441,718,0.7775254865616312,1.6324830140187685,0.22094939445953415,running
MPC,4.209999999999955,-16.58308040272624,-15.513215412927531,7.950976335570159,3.7842172600627917,0.3663107352308937,-0.0005452804639560246,7.973480946436232,0.0886853516333152,0.013388309944410537,0.46790000000029863,2,optimal,22.595640153319863,0,0,0.9445232477474717,0.25552789728918995,721,0.7905931417979613,1.6446776234291207,0.21807316453493353,running
MPC,4.3099999999999525,-17.22042107965093,-15.989345153605571,7.959464476722837,3.7617805310454226,0.22010444524386785,-0.011014563563434273,7.972986780094546,0.09047660761602662,0.022124260576660504,0.5219000000002971,2,optimal,23.395485501249045,0,0,1.0004130250086354,0.25282357873669725,740,0.8733549582947173,1.493285674438346,0.20222103997141733,running
MPC,4.40999999999995,-17.86518271970443,-16.456039099083483,7.959566099336743,3.7336785340106116,0.0026351575281177058,-0.00530462461290483,7.959727992475648,0.09215418222661995,0.03731983389835136,0.5860000000001975,2,optimal,24.19532930525479,0,0,1.0012352853240922,0.2548341743562545,378,-0.7034754402224281,1.7633086093576456,0.216496585417684,running
