controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,17.509999999999938,10.762498144453621,104.00543541044517,7.488921918018006,1.1018206388093812,1.023208724439067,-0.0016670106429133233,7.551783614287313,0.05790661684045328,0.004396660267293129,0.46319999999955286,2,optimal,102.55284321405405,0,0,0.8406789910566406,0.215958362941401,718,0.7775254865616312,1.367444656575476,0.22094939445953415,running
MPC,17.609999999999953,11.119010285008322,104.66542917098093,7.511844225798284,1.08159734792402,0.5943941962010779,-0.03507727616205947,7.548361337638114,0.1008708530536331,0.010494734803522476,0.6424999999996572,3,optimal,103.15268676409569,0,0,0.8131124371954679,0.22755242587435293,741,0.8777108433734941,1.2902748563951976,0.2014875443267371,running
MPC,17.70999999999997,11.479594118169336,105.32082832292238,7.464638163435557,1.023933141421934,-0.5372119717549879,-0.02713364762285357,7.4581230286227855,0.04827295974788686,0.039154425790901115,0.6211000000009292,3,optimal,103.9524707622492,0,0,0.8579397586139033,0.2224445791655269,340,-0.8689990732159407,1.2817267628870683,0.20296376061118726,running
MPC,17.809999999999985,11.854134951019738,105.95782566906192,7.3516108326562275,0.9830873496169572,-1.2862677417066328,-0.007487221333051375,7.336011389264894,0.016379270230340304,0.023719014446978548,0.5019000000006102,2,optimal,104.75222759189205,0,0,0.842558896739158,0.22076524792334543,341,-0.8646431881371641,1.2730785478461013,0.2037158366078793,running
MPC,17.91,12.239281618475752,106.57270120033456,7.206611068060985,0.9749958245195265,-1.650118767451472,-0.0008170827306809405,7.18659895591108,0.09412948903377155,0.02343638350021937,0.5463999999992808,2,optimal,105.55198387889004,0,0,0.8304076058203409,0.2105022196436583,723,0.7993049119555145,1.2951634172622315,0.21621722807816315,running
MPC,18.010000000000016,12.632528629527831,107.17026836027394,7.126738793799333,0.9525624614858301,-0.9089582946985474,-0.040731454168632844,7.115715238591131,0.07280744350642117,0.033978145528521075,0.4486999999997465,2,optimal,106.15181130379914,0,0,0.7569926696388041,0.20032755508286254,695,0.6773401297497683,1.3368513722764934,0.21187243445594103,running
MPC,18.11000000000003,13.042366190998623,107.75100408092261,7.099187210393328,0.8839402880096727,-0.3135410942091017,-0.06527062644341745,7.095384684378423,0.12901011249196856,0.003711124579349523,0.6143999999999039,3,optimal,106.95159799203735,0,0,0.760702653203716,0.20717547771201708,699,0.6947636700648747,1.3491601726955234,0.21491658495418042,running
MPC,18.210000000000047,13.4850730429018,108.30625747278113,7.106021415755109,0.7824890516252776,0.17721653690487255,-0.05619287091575866,7.116908864083816,0.1349296688102859,0.07012264692617398,0.6338000000010169,3,optimal,107.55143798960437,0,0,0.7638863676105837,0.20460888693760199,737,0.8602873030583873,1.151863572613477,0.20447740104668097,running
MPC,18.310000000000063,13.969933605295768,108.8264811835343,7.119299389827702,0.699389586566386,0.34430873198767364,-0.016631193458885293,7.140452288953876,0.13216107951731534,0.11759138048047113,0.48870000000000857,2,optimal,108.35121984398658,0,0,0.7059488556389888,0.2378439785595093,737,0.8602873030583873,1.3068098517783628,0.20447740104668097,running
MPC,18.41000000000008,14.490079153178417,109.31644499761646,7.169342623267118,0.6944975244352103,1.2976619893882877,0.018812534771019525,7.249065588766531,0.1016849451573739,0.09632271291477368,0.5320000000006431,2,optimal,108.95105745040215,0,0,0.8112096708704244,0.22515705458597815,727,0.8167284522706209,1.3100483022299136,0.2126462795560751,running
MPC,18.510000000000094,15.025429033228793,109.79823953827281,7.230324955693615,0.736285428926873,1.5813217766975145,0.01417936380776485,7.327474800936869,0.062246844324049505,0.021329104880550176,0.4755999999996874,2,optimal,109.75083633803519,0,0,0.7747453549373026,0.2252948448152079,745,0.8951343836886005,1.2088218949241805,0.19864329610943066,running
MPC,18.61000000000011,15.567404919825117,110.28366619978418,7.314605612747143,0.7233004848043703,2.1854663973988693,-0.0251160286446109,7.448871595433502,0.10920364026740816,0.010616091284279427,0.5097000000002794,2,optimal,110.3506687100449,0,0,0.8285563698560734,0.21835988234545572,724,0.8036607970342913,1.3111232199705287,0.2153071491827237,running
MPC,18.710000000000125,16.122267206284434,110.76668298256456,7.3924593298859405,0.673976604974875,2.018810586768174,-0.03215616985365107,7.51648667142396,0.057375514794208354,0.029178319415894105,0.8221000000006029,3,optimal,111.150452331784,0,0,0.8336201958914001,0.22436264085377228,693,0.6686283595922151,1.498151577788156,0.2104061992652272,running
MPC,18.81000000000014,16.697704729261954,111.23703474626915,7.4666280903548845,0.6245253942749602,1.9232566452188014,-0.01935908607157253,7.584784994407821,0.050724758057201225,0.04911001213276478,0.5078000000002802,2,optimal,111.95024069450065,0,0,0.8370605469892307,0.2216472587089583,715,0.7644578313253012,1.406554531507396,0.2239412608755995,running
MPC,18.910000000000156,17.29523913735918,111.69042465311156,7.530334407951085,0.6000707831734002,1.6519569409632393,-0.003952834819531978,7.631823784451209,0.08303683622799571,0.0452958276639448,0.47770000000024737,2,optimal,112.75003024215229,0,0,0.8085116980678299,0.2277818399495749,365,-0.7601019462465246,1.4576195320727185,0.22496523842325905,running
MPC,19.010000000000172,17.908646952651466,112.13338437002302,7.597003190272972,0.605556864408048,1.728776075244003,-0.00413179569021562,7.7032120154754855,0.08553101716303013,0.019969816939909624,0.45029999999979253,2,optimal,113.34986847269144,0,0,0.8389877414141217,0.21502545666411277,717,0.7731696014828544,1.380805690915273,0.22193355627601147,running
MPC,19.110000000000188,18.53247548084222,112.57126773692114,7.6428904905826,0.589037025157215,1.1898952428710936,-0.017668240516937314,7.715992714560082,0.05166230315582131,0.009725230570123866,0.4952999999989771,2,optimal,114.14965237967226,0,0,0.8326702042672252,0.21470326496039807,722,0.7949490268767376,1.3594339759474443,0.21713917065507293,running
MPC,19.210000000000203,19.169004775145645,112.99794564143417,7.680701765034977,0.5395914551661598,0.9804772844380337,-0.02485990622368354,7.740938219026403,0.03523416436859699,0.031599736720469895,0.4858999999992619,2,optimal,114.9494350685334,0,0,0.8330478482503433,0.2264713084839661,730,0.8297961075069509,1.3784855715945425,0.21008581223244965,running
MPC,19.31000000000022,19.821394926587658,113.4066099240888,7.713561834842636,0.5099245683046665,0.8520884968328056,-0.013686050937603908,7.7659106147182575,0.04271282812708253,0.03279940426834038,0.6442000000008719,2,optimal,115.74921800131733,0,0,0.7872869436517591,0.21436908647148506,716,0.768813716404078,1.4063331700225523,0.22293077345441878,running
MPC,19.410000000000235,20.48593089875689,113.80135084420787,7.742974136083978,0.5127446330699501,0.7626850368797945,-0.01366227281891094,7.789830338530615,0.0654381323909179,0.0005655958730113042,0.4949999999999122,2,optimal,116.54900296696788,0,0,0.7799901659520168,0.19766520766115844,730,0.8297961075069509,1.2393001579025966,0.21008581223244965,running
MPC,19.51000000000025,21.15819149785968,114.18725717795724,7.758943910743469,0.49529840149094784,0.414109323687186,-0.03123592211763874,7.784385068452696,0.09606010014377611,0.012786003062492224,0.6140999999990626,3,optimal,117.34879217261211,0,0,0.7498766949802934,0.19892412083872182,718,0.7775254865616312,1.3186212809331037,0.22094939445953415,running
MPC,19.610000000000266,21.839922865161242,114.55823013938779,7.763844417235232,0.4440601732730489,0.12707414301696396,-0.041245082578544506,7.771651325045165,0.12515603857516117,0.015037626548338068,0.5986000000000047,3,optimal,117.94863213400528,0,0,0.7255988668416833,0.1947283235078065,740,0.8733549582947173,1.1726007043212476,0.20222103997141733,running
MPC,19.71000000000028,22.534129151689452,114.90405053014075,7.752462881100731,0.38840215102272846,-0.12952356460985998,-0.03373001805093472,7.7508920607742455,0.11920454255454938,0.0384355520362214,0.6078000000000472,3,optimal,118.74841477728157,0,0,0.8002574848966029,0.2017981634503007,726,0.8123725671918445,1.291084081129696,0.2135218524542555,running
MPC,19.810000000000297,23.24366548577143,115.2181799445317,7.767110386441408,0.33653447610370324,0.3798217983450399,-0.02747526746145691,7.790445060935235,0.1120980354626102,0.05695921047957553,0.5060000000005616,2,optimal,119.54819395517355,0,0,0.7342577174330612,0.1957942026452693,730,0.8297961075069509,1.2346995076583422,0.21008581223244965,running
MPC,19.910000000000313,23.96936445608978,115.49831083296455,7.790357207734634,0.2880546294128725,0.6028090971148001,-0.01739446665293111,7.827391296152888,0.10011798537616175,0.07116640651344808,0.6007999999999569,2,optimal,120.34797209894606,0,0,0.8126833651836962,0.20093646570005186,723,0.7993049119555145,1.3043423404766779,0.21621722807816315,running
MPC,20.01000000000033,24.709202731320538,115.74652249812816,7.815808404404807,0.26320230828135327,0.6599703543000044,-0.004476440587489158,7.856354243164635,0.08400141913051917,0.06446444110401561,0.5303999999997089,2,optimal,121.14775439514455,0,0,0.7654512069641186,0.2059511251617391,744,0.8907784986098242,1.2082195573240184,0.19934114321212792,running
